-218, 17, 991
-417, 32, 1020
-640, 31, 1041
-,-,-
818, -71, 909
809, -105, 972
767, -118, 1030
726, -115, 1032
639, -77, 1033
546, -50, 1048
527, -80, 1057
479, -91, 1010
419, -36, 990
419, -36, 990
365, 70, 1000
301, 108, 1039
222, 55, 1061
156, 12, 1061
79, 5, 1077
79, 5, 1077
-2, 63, 1072
-140, 99, 1075
-295, 113, 1045
-376, 144, 1002
-456, 167, 1008
-562, 184, 1028
-658, 157, 1059
-767, 94, 1127
-,-,-
657, -112, 962
689, -165, 1100
647, -220, 1165
654, -158, 1139
604, -78, 1068
547, -24, 981
488, -10, 960
488, -10, 960
473, -39, 954
473, -28, 954
366, 10, 997
239, -4, 1055
204, -44, 1087
204, -44, 1087
211, -62, 1076
176, -22, 1044
65, 17, 1081
-44, 17, 1098
-91, 4, 1047
-91, 4, 1047
-167, 47, 1008
-274, 109, 993
-359, 107, 1011
-416, 75, 1015
-470, 68, 1012
-526, 122, 1002
-,-,-
601, -25, 985
843, -21, 889
934, -20, 890
934, -20, 890
856, 8, 991
732, -4, 1069
652, -11, 1127
620, -32, 1156
651, -63, 1102
700, -91, 1072
700, -91, 1072
691, -83, 1053
608, -72, 1026
497, -67, 1014
354, -63, 998
231, -39, 961
98, -23, 921
98, -23, 921
-34, -6, 912
-203, 0, 955
-329, 21, 970
-429, 58, 934
-429, 58, 934
-520, 121, 885
-644, 131, 907
-737, 102, 963
-,-,-
792, -114, 1068
697, -60, 1062
697, -60, 1062
563, -20, 1102
500, -15, 1128
534, -58, 1122
536, -96, 1091
469, -105, 1086
344, -70, 1055
218, -39, 1042
114, -24, 1062
-7, -57, 1084
-7, -57, 1084
-64, -75, 1080
-72, -41, 1047
-110, -8, 1038
-218, 10, 1050
-328, 9, 1058
-371, 44, 1011
-388, 93, 976
-388, 93, 976
-447, 139, 983
-519, 117, 1020
-560, 100, 1054
-580, 104, 1069
-593, 121, 1068
-,-,-
775, -89, 1050
772, -91, 1068
760, -79, 1082
723, -46, 1075
723, -46, 1075
637, -63, 1083
539, -120, 1102
485, -178, 1078
477, -187, 1037
418, -142, 1004
312, -58, 1002
155, -32, 1009
11, -32, 983
-103, -25, 975
-173, 31, 969
-173, 31, 969
-287, 73, 972
-454, 66, 988
-564, 48, 1030
-647, 30, 1050
-738, 51, 1080
-,-,-
702, 43, 822
895, 17, 862
895, 17, 862
975, -15, 919
981, -20, 989
912, -77, 979
902, -100, 990
929, -94, 1017
929, -94, 1017
1000, -111, 1033
941, -157, 1054
734, -173, 1080
545, -153, 1069
338, -130, 1076
55, -111, 1074
-174, -59, 1087
-306, -8, 1092
-368, 13, 1071
-449, 13, 1041
-555, 39, 1008
-716, 70, 1004
-716, 70, 1004
-836, 121, 1005
-,-,-
652, -100, 1030
562, -111, 1075
477, -159, 1123
443, -159, 1110
381, -147, 1100
259, -164, 1099
97, -210, 1119
63, -195, 1136
86, -149, 1125
-10, -110, 1109
-10, -110, 1109
-132, -112, 1078
-230, -70, 1038
-291, 37, 1024
-348, 124, 1033
-411, 143, 1026
-495, 124, 1038
-565, 151, 1041
-606, 213, 1039
-677, 247, 1026
-737, 244, 1026
-,-,-
974, -73, 1023
974, -73, 1023
969, -104, 1111
958, -122, 1076
868, -81, 1046
759, -70, 1054
705, -83, 1046
617, -109, 1059
511, -113, 1058
474, -85, 1016
388, -36, 1002
169, -2, 1028
169, -2, 1028
-52, 13, 1052
-157, 41, 1045
-156, 52, 1013
-221, 54, 1035
-366, 14, 1077
-466, -21, 1120
-511, -32, 1127
-546, -10, 1098
-,-,-
771, -55, 794
968, -27, 797
1056, -52, 853
1056, -52, 853
1003, -89, 891
1037, -152, 914
1069, -193, 892
1000, -205, 894
876, -173, 907
738, -143, 950
566, -89, 954
431, -7, 974
235, 17, 1031
235, 17, 1031
65, 11, 1075
-50, 20, 1088
-186, 63, 1110
-321, 79, 1099
-400, 80, 1111
-400, 80, 1111
-439, 80, 1117
-514, 111, 1098
-592, 121, 1089
-615, 91, 1083
-,-,-
698, -73, 1035
708, -91, 1092
708, -91, 1092
821, -110, 1087
868, -92, 999
785, -84, 1027
722, -48, 1062
665, -35, 1036
572, -74, 1018
497, -97, 981
423, -85, 1001
423, -85, 1001
286, -62, 1022
89, -68, 1008
-96, -30, 989
-250, 56, 976
-364, 137, 986
-476, 173, 1006
-605, 167, 1037
-652, 162, 1062
-652, 162, 1076
-,-,-
676, 57, 1101
635, 110, 1053
576, 112, 1056
497, 58, 1064
408, -8, 1071
337, -40, 1101
337, -40, 1101
286, -44, 1124
204, -27, 1078
154, -22, 1050
113, -38, 1058
43, -28, 1068
-37, 4, 1080
-129, 38, 1048
-129, 38, 1048
-209, 68, 996
-297, 102, 970
-414, 118, 1010
-495, 127, 1045
-532, 140, 1049
-,-,-
830, -79, 952
851, -121, 1108
853, -139, 1134
807, -121, 1103
687, -90, 1053
593, -57, 1027
513, -52, 1030
513, -52, 1030
408, -66, 1006
275, -37, 1003
151, 7, 1018
64, 36, 1065
7, 35, 1047
7, 35, 1047
-36, 45, 993
-124, 95, 999
-266, 140, 1007
-379, 161, 983
-437, 180, 959
-437, 180, 959
-454, 176, 1015
-526, 188, 1042
-,-,-
899, 3, 977
864, -36, 1083
803, -36, 1046
803, -65, 1046
709, -58, 1022
578, -74, 1057
462, -75, 1087
371, -65, 1118
286, -59, 1105
192, -42, 1084
90, 5, 1044
90, 5, 1044
-21, 56, 1056
-114, 71, 1042
-212, 73, 1016
-296, 105, 1009
-351, 120, 999
-411, 135, 1029
-,-,-
604, 28, 1029
695, -10, 1038
811, -44, 992
799, -76, 1036
717, -77, 1065
711, -86, 1068
711, -86, 1068
660, -65, 1041
626, -45, 993
584, -50, 1021
472, -81, 1077
329, -87, 1096
207, -78, 1061
90, -71, 1056
-32, -55, 1082
-32, -55, 1082
-190, -38, 1079
-267, -10, 1030
-322, 30, 1014
-439, 51, 1053
-580, 16, 1077
-625, -50, 1139
-,-,-
655, 105, 925
655, 105, 925
633, 105, 1023
623, 52, 1040
585, 3, 1057
518, -51, 1097
451, -74, 1148
451, -74, 1148
387, -88, 1163
351, -113, 1145
297, -135, 1127
259, -112, 1089
183, -61, 1077
56, 2, 1070
-63, 49, 1053
-162, 53, 1021
-162, 53, 1021
-269, 51, 1003
-353, 79, 1010
-427, 108, 1016
-483, 121, 1008
-540, 130, 962
-553, 145, 949
-,-,-
898, -137, 1073
894, -135, 1119
894, -135, 1119
925, -98, 1109
844, -43, 1053
784, -5, 987
656, -11, 982
533, -36, 985
402, -30, 974
267, -22, 980
267, -22, 980
111, -37, 1019
-26, -31, 1053
-142, 0, 1075
-259, -2, 1083
-381, -2, 1084
-435, 20, 1075
-435, 20, 1075
-471, 66, 1066
-511, 98, 1050
-571, 94, 1053
-609, 90, 1032
-650, 83, 1064
-,-,-
849, -20, 1005
953, -103, 1113
928, -179, 1152
921, -211, 1121
897, -190, 1098
897, -190, 1098
822, -140, 1035
764, -107, 992
669, -89, 978
570, -67, 987
467, -30, 994
378, -36, 1013
225, -63, 1005
74, -58, 1016
74, -58, 1016
-52, -9, 1029
-190, 17, 1030
-298, 41, 987
-381, 44, 992
-456, 72, 1008
-,-,-
870, -70, 1009
921, -92, 988
887, -118, 1053
823, -141, 1068
766, -118, 1048
708, -74, 1023
671, -48, 1027
622, -50, 1035
521, -35, 1019
388, -18, 1025
259, 1, 1047
259, 1, 1047
113, -7, 1085
-4, -27, 1076
-77, -25, 1039
-185, 10, 1053
-292, 66, 1036
-292, 66, 1036
-364, 76, 1041
-399, 72, 1040
-420, 83, 1043
-484, 89, 1071
-522, 90, 1092
-551, 84, 1116
-575, 96, 1122
-593, 99, 1144
-593, 99, 1144
-590, 108, 1151
-,-,-
700, 36, 956
697, 28, 986
697, 28, 986
647, 13, 970
554, -22, 980
435, -38, 1017
310, -11, 1033
262, -4, 1043
262, -4, 1043
230, -61, 1086
156, -107, 1101
50, -65, 1085
-32, -21, 1080
-108, -26, 1089
-222, -15, 1090
-322, 33, 1056
-403, 62, 1067
-480, 65, 1074
-480, 65, 1074
-534, 35, 1092
-626, 34, 1117
-653, 42, 1141
-647, 52, 1159
-632, 74, 1140
-607, 100, 1101
-,-,-
800, -55, 980
868, -73, 1066
802, -84, 1078
711, -72, 1050
685, -73, 1035
685, -73, 1033
670, -52, 1033
604, -35, 1016
493, -10, 1024
402, 3, 1020
335, 6, 1041
253, 1, 1058
253, 1, 1058
144, -13, 1047
41, -8, 1048
-39, 58, 1019
-123, 113, 989
-219, 122, 997
-305, 102, 1024
-305, 102, 1024
-394, 110, 1037
-461, 126, 1043
-499, 149, 1054
-,-,-
631, 75, 966
755, 59, 924
842, 7, 973
915, -47, 1094
925, -118, 1156
925, -118, 1156
924, -149, 1138
863, -122, 1096
813, -73, 1024
747, -35, 947
665, -21, 903
560, 4, 934
461, 20, 1021
461, 20, 1021
314, 5, 1050
177, -1, 1046
97, 33, 1038
6, 89, 1041
6, 89, 1041
-85, 128, 1032
-208, 139, 1002
-304, 162, 977
-406, 189, 1011
-528, 214, 1038
-630, 216, 1063
-672, 215, 1067
-682, 220, 1063
-,-,-
709, 44, 908
753, -23, 1049
795, -73, 1086
887, -86, 1065
842, -56, 1030
842, -56, 1030
777, -52, 1014
711, -52, 1029
594, -40, 1051
524, -52, 1024
462, -51, 1007
366, -30, 1049
252, -26, 1078
100, -10, 1091
100, -10, 1091
-56, 11, 1077
-175, 54, 1045
-303, 120, 1036
-399, 185, 1020
-483, 236, 1006
-548, 249, 1013
-641, 229, 1060
-712, 186, 1092
-,-,-
970, -142, 986
920, -142, 1091
824, -89, 1074
773, -37, 1028
773, -37, 1028
738, -36, 979
641, -51, 977
569, -89, 1039
530, -102, 1080
454, -87, 1069
352, -77, 1055
240, -61, 1057
107, -40, 1068
107, -40, 1068
-50, -27, 1073
-171, -15, 1084
-284, 23, 1058
-387, 95, 1067
-481, 142, 1076
-564, 183, 1049
-589, 209, 1014
-665, 220, 1025
-735, 205, 1062
-780, 192, 1098
-,-,-
811, -76, 1072
843, -112, 1029
848, -134, 1095
799, -126, 1076
766, -98, 1050
770, -108, 1034
733, -115, 1016
658, -121, 1018
613, -126, 1027
504, -113, 1011
375, -89, 982
254, -48, 997
254, -48, 997
83, -8, 983
-102, 2, 1000
-260, 8, 1026
-382, 16, 1064
-492, 21, 1124
-492, 21, 1124
-557, 21, 1144
-591, 24, 1143
-616, 36, 1144
-669, 63, 1143
-751, 66, 1166
-817, 56, 1180
-800, 44, 1181
-,-,-
1048, -151, 879
1013, -177, 963
917, -184, 967
818, -188, 960
702, -165, 987
480, -140, 1023
285, -125, 1046
285, -125, 1046
131, -134, 1101
8, -156, 1173
-144, -147, 1222
-246, -99, 1195
-358, -32, 1148
-447, -9, 1102
-538, -23, 1118
-588, 3, 1106
-654, 49, 1120
-741, 109, 1099
-797, 148, 1078
-,-,-
890, -121, 1048
716, -146, 1083
716, -146, 1083
553, -189, 1120
370, -179, 1126
238, -129, 1111
157, -99, 1051
96, -57, 1014
15, -17, 1000
-79, 24, 950
-144, 41, 919
-144, 41, 919
-290, 31, 939
-433, 42, 974
-577, 58, 1001
-701, 86, 1027
-781, 94, 1047
-852, 88, 1095
-885, 89, 1123
-885, 89, 1123
-864, 118, 1121
-802, 143, 1122
-,-,-
986, -27, 1016
942, -33, 1056
957, -68, 1022
920, -40, 1005
768, -22, 1042
575, -23, 1072
446, -40, 1068
378, -59, 1066
273, -93, 1088
273, -93, 1088
123, -116, 1070
-54, -126, 1044
-227, -100, 1023
-381, -58, 999
-512, -13, 967
-642, 12, 985
-750, 41, 996
-823, 70, 1014
-864, 82, 1042
-864, 82, 1042
-,-,-
1087, 109, 823
1087, 109, 823
1042, 56, 982
988, -6, 1036
1045, -64, 1011
992, -54, 990
863, -50, 988
743, -60, 980
743, -60, 980
649, -93, 983
528, -113, 1000
422, -107, 1015
319, -101, 999
192, -68, 997
30, -28, 1017
-148, 11, 1032
-301, 26, 1019
-301, 26, 1019
-443, 63, 1008
-532, 103, 1021
-660, 123, 1059
-739, 129, 1079
-815, 136, 1087
-880, 151, 1109
-855, 150, 1160
-795, 152, 1160
-699, 162, 1147
-,-,-
921, -86, 962
931, -59, 936
841, -63, 1000
752, -65, 1020
639, -75, 1071
518, -102, 1080
446, -111, 1090
296, -101, 1099
106, -90, 1117
-6, -60, 1105
-6, -60, 1105
-72, -10, 1052
-148, 22, 1038
-220, 39, 1036
-318, 34, 1042
-409, 52, 1043
-492, 88, 1034
-608, 100, 1048
-691, 112, 1064
-691, 112, 1064
-744, 124, 1075
-732, 153, 1085
-703, 172, 1027
-,-,-
1214, -45, 1003
1284, -97, 1077
1293, -133, 1050
1211, -155, 1043
1104, -141, 1020
936, -120, 1005
811, -107, 976
718, -123, 976
557, -102, 946
557, -102, 946
382, -57, 918
148, -14, 916
-134, 41, 921
-346, 80, 922
-464, 126, 920
-518, 139, 939
-575, 142, 983
-575, 142, 983
-662, 115, 1039
-724, 124, 1087
-,-,-
916, 0, 989
942, -18, 1023
864, -75, 1076
795, -107, 1102
718, -103, 1125
622, -98, 1137
622, -98, 1137
555, -91, 1126
491, -99, 1110
377, -99, 1129
254, -85, 1157
90, -38, 1131
-66, 9, 1078
-146, 51, 1028
-146, 51, 1028
-174, 66, 994
-218, 86, 968
-266, 99, 946
-333, 101, 928
-402, 121, 915
-481, 145, 914
-567, 164, 933
-567, 164, 933
-639, 171, 973
-675, 185, 1012
-,-,-
710, -53, 1016
754, -52, 1047
754, -52, 1047
655, -43, 1101
599, -21, 1108
533, -22, 1113
494, -50, 1134
418, -102, 1179
354, -103, 1203
309, -86, 1177
227, -60, 1107
110, -40, 1049
110, -40, 1049
-2, -11, 1057
-64, 6, 1110
-144, 15, 1083
-224, 30, 979
-301, 124, 948
-,-,-
641, 41, 986
640, 43, 992
647, 38, 1011
699, 41, 1009
699, 41, 1009
724, 64, 975
716, 80, 961
712, 108, 934
723, 100, 917
723, 100, 917
687, 86, 933
609, 83, 932
514, 100, 924
411, 97, 933
411, 97, 933
329, 124, 952
291, 157, 966
-,-,-
794, 178, 691
832, 230, 712
861, 201, 776
861, 201, 776
908, 136, 851
980, 37, 937
990, -33, 1004
861, -80, 1093
703, -133, 1148
502, -163, 1159
291, -172, 1199
68, -148, 1245
68, -148, 1245
-143, -124, 1234
-278, -82, 1186
-362, -26, 1150
-449, 4, 1153
-495, 30, 1124
-519, 52, 1065
-554, 126, 1052
-633, 173, 1037
-681, 173, 1021
-681, 172, 1049
-637, 176, 1063
-,-,-
922, 12, 1028
1068, 0, 979
1041, -49, 1095
951, -80, 1074
844, -24, 1038
761, 37, 954
704, 99, 895
704, 99, 895
643, 106, 932
567, 84, 966
471, 77, 980
328, 94, 1042
328, 94, 1042
189, 63, 1099
73, 13, 1115
-14, 34, 1103
-106, 106, 1055
-236, 108, 1072
-381, 69, 1045
-381, 69, 1045
-524, 57, 1028
-615, 102, 1050
-688, 109, 1046
-769, 79, 1077
-,-,-
1072, -41, 966
1072, -41, 966
1011, -18, 997
985, -19, 1033
932, 10, 1067
850, 42, 1001
776, 35, 927
681, 27, 997
681, 27, 997
534, 8, 1021
414, -37, 990
236, -55, 1029
11, -94, 1014
-227, -78, 964
-227, -78, 964
-433, -40, 1006
-596, -15, 1032
-725, -24, 1124
-816, -32, 1164
-,-,-
759, 46, 1006
764, 76, 997
764, 76, 997
737, 100, 1038
654, 129, 1113
545, 169, 1077
472, 226, 963
483, 251, 978
406, 240, 1031
357, 169, 1043
357, 169, 1043
343, 27, 1005
273, -88, 990
199, -131, 1025
220, -129, 1025
-,-,-
691, 128, 1029
691, 128, 1029
673, 115, 1079
635, 74, 1064
601, 53, 1030
507, 1, 1068
476, -13, 1069
492, -4, 1012
492, -4, 1012
429, 9, 1030
356, 22, 1048
296, 25, 1076
228, 36, 1090
162, 29, 1081
162, 29, 1081
92, 48, 1063
35, 79, 1064
-40, 129, 1054
-133, 151, 1049
-248, 136, 1081
-338, 117, 1124
-,-,-
598, 172, 941
648, 123, 1064
691, 79, 1068
687, 48, 1090
687, 48, 1090
621, 17, 1122
576, 17, 1116
531, 27, 1089
475, 47, 1078
419, 55, 1042
379, 55, 1038
379, 33, 1038
353, 3, 1057
295, 4, 1051
196, 34, 1024
109, 78, 1021
109, 78, 1021
59, 106, 1027
-18, 117, 1019
-124, 137, 1025
-211, 149, 1043
-263, 150, 1022
-,-,-
581, 68, 978
526, 95, 992
443, 85, 985
443, 85, 985
417, 49, 1019
326, 27, 1034
226, 27, 1026
124, 12, 1010
-15, 8, 1000
-15, 8, 1000
-115, 9, 1002
-197, 33, 1031
-215, 62, 1043
-254, 85, 1057
-296, 99, 1049
-337, 92, 1046
-337, 92, 1046
-370, 79, 1021
-413, 89, 1047
-440, 99, 1069
-482, 114, 1057
-510, 118, 1036
-513, 127, 1027
-502, 132, 1020
-482, 142, 1006
-442, 130, 981
-,-,-
491, 59, 1015
491, 59, 1015
389, 86, 1046
310, 99, 1054
292, 110, 1065
294, 110, 1028
311, 61, 987
311, 61, 987
263, -28, 1061
159, -108, 1165
94, -126, 1210
30, -101, 1180
-56, -78, 1120
-163, -40, 1048
-248, 8, 1054
-338, 32, 1044
-338, 32, 1044
-413, 63, 987
-471, 99, 929
-497, 131, 924
-,-,-
694, -87, 1015
716, -153, 1118
710, -149, 1175
658, -119, 1156
604, -105, 1126
529, -78, 1153
428, -23, 1137
426, 17, 1093
424, -14, 1056
400, -64, 1069
286, -75, 1104
286, -75, 1104
162, -64, 1140
69, -66, 1111
13, -82, 1063
-59, -84, 1043
-175, -65, 1035
-295, -50, 1021
-405, -11, 987
-482, 25, 985
-482, 25, 985
-568, 43, 1010
-635, 69, 1026
-,-,-
578, -4, 972
709, -63, 967
740, -122, 962
740, -122, 962
698, -162, 1016
664, -154, 1023
636, -145, 1032
599, -143, 1022
550, -126, 1025
495, -101, 1029
425, -75, 1039
362, -56, 1044
301, -81, 1060
207, -102, 1047
129, -79, 1057
59, -46, 1048
59, -46, 1048
-65, -35, 1034
-175, -10, 1022
-236, 27, 1000
-298, 70, 991
-367, 113, 977
-452, 130, 979
-554, 140, 1013
-622, 155, 1041
-622, 155, 1041
-,-,-
846, -58, 868
792, -101, 972
792, -101, 972
763, -143, 1042
749, -144, 981
736, -113, 976
667, -102, 990
623, -104, 1001
543, -107, 1041
438, -103, 1045
330, -130, 1057
207, -130, 1049
101, -130, 1069
16, -112, 1086
-82, -84, 1091
-82, -84, 1091
-124, -58, 1066
-171, 13, 1029
-221, 73, 1011
-312, 84, 1028
-394, 65, 1053
-440, 60, 1072
-471, 84, 1053
-509, 97, 1056
-536, 96, 1063
-,-,-
739, -53, 920
793, -72, 966
767, -118, 1005
713, -133, 1048
706, -140, 1048
644, -112, 1029
592, -83, 1022
567, -105, 1022
485, -114, 1076
485, -114, 1076
366, -100, 1099
282, -105, 1082
192, -91, 1043
97, -57, 1030
5, -2, 1017
-59, 27, 1022
-140, 42, 1022
-140, 42, 1007
-243, 51, 1007
-317, 100, 1008
-367, 156, 997
-422, 193, 988
-492, 217, 983
-568, 221, 976
-,-,-
241, -102, 1065
274, -45, 1090
274, -45, 1090
495, 0, 1021
638, 18, 1049
673, -20, 1123
732, -91, 1125
857, -143, 1066
871, -169, 1017
792, -132, 937
653, -61, 878
653, -61, 878
531, -4, 833
350, 23, 810
155, 35, 847
-61, 36, 896
-61, 36, 896
-258, 17, 964
-426, -8, 1025
-575, -23, 1057
-666, -33, 1082
-734, -56, 1125
-771, -55, 1130
-,-,-
764, -115, 1033
749, -105, 1016
713, -74, 1019
643, -65, 980
544, -93, 959
421, -109, 988
263, -107, 1023
263, -107, 1053
49, -108, 1053
-134, -91, 1071
-227, -61, 1065
-265, -27, 1057
-326, -4, 1064
-372, -22, 1094
-411, -8, 1110
-396, 13, 1120
-423, 23, 1131
-479, 36, 1150
-535, 45, 1159
-,-,-
932, 3, 929
795, 6, 936
795, 6, 936
733, -18, 951
667, -68, 970
531, -67, 992
448, -59, 1001
448, -59, 1001
424, -94, 1010
349, -129, 1069
245, -114, 1118
156, -60, 1117
55, -31, 1081
-23, -14, 1050
-77, -30, 1052
-127, -28, 1093
-217, -11, 1118
-274, -10, 1116
-274, -10, 1085
-346, -5, 1085
-425, 0, 1115
-466, 33, 1129
-520, 33, 1135
-534, 16, 1147
-558, 27, 1146
-559, 61, 1097
-,-,-
812, -43, 954
928, -40, 926
927, -79, 976
834, -62, 1003
834, -62, 1003
709, -24, 1037
608, -13, 1061
539, -5, 1048
496, -14, 1048
427, -30, 1058
344, -61, 1085
258, -94, 1106
177, -96, 1079
177, -96, 1079
105, -48, 1018
21, -11, 1017
-57, -12, 1049
-132, -5, 1061
-166, 24, 1042
-240, 90, 1005
-344, 122, 998
-421, 113, 1036
-421, 113, 1036
-451, 78, 1082
-525, 45, 1121
-,-,-
830, -35, 951
874, -118, 1057
805, -133, 1102
778, -79, 1073
721, -52, 1043
627, -35, 1019
477, -42, 1038
372, -31, 1018
315, -4, 997
315, -4, 997
241, 25, 981
113, 32, 1008
-84, 33, 1086
-206, 27, 1116
-206, 27, 1116
-269, 51, 1077
-346, 84, 1067
-491, 96, 1101
-598, 119, 1143
-633, 137, 1158
-651, 101, 1197
-648, 82, 1260
-615, 79, 1281
-,-,-
926, -88, 957
926, -88, 957
862, -48, 942
802, -30, 921
719, -49, 970
565, -79, 1030
443, -98, 1052
365, -95, 1075
365, -95, 1075
325, -84, 1101
301, -91, 1118
219, -111, 1127
75, -129, 1130
-73, -125, 1167
-167, -83, 1167
-272, -48, 1154
-396, -48, 1175
-489, -42, 1172
-,-,-
869, -52, 827
963, -79, 898
1012, -106, 898
990, -124, 899
891, -118, 909
755, -105, 940
649, -95, 967
649, -95, 967
575, -101, 979
533, -81, 969
526, -65, 976
421, -67, 1002
254, -101, 1050
87, -114, 1097
-18, -91, 1112
-18, -91, 1112
-129, -53, 1090
-270, -48, 1105
-456, -41, 1121
-608, -2, 1139
-657, 67, 1171
-,-,-
807, -125, 921
775, -168, 980
775, -168, 980
735, -174, 987
720, -143, 991
692, -106, 997
615, -80, 992
532, -70, 1014
485, -67, 1032
419, -56, 1039
335, -27, 1051
335, -27, 1051
281, -10, 1046
196, -15, 1041
80, -19, 1050
18, 20, 1043
-83, 21, 1052
-225, -18, 1099
-225, -18, 1099
-330, -48, 1130
-372, -31, 1113
-380, -3, 1093
-444, 0, 1118
-544, 2, 1151
-,-,-
929, 41, 796
947, 40, 900
922, -10, 897
917, -25, 895
888, -4, 880
888, -4, 880
772, -14, 918
639, -57, 984
541, -110, 1017
484, -190, 1027
474, -226, 1038
415, -210, 1082
313, -195, 1125
201, -187, 1115
105, -162, 1065
105, -162, 1065
31, -111, 1057
-68, -90, 1096
-207, -119, 1119
-360, -106, 1157
-505, -91, 1199
-626, -63, 1219
-,-,-
801, 62, 862
919, 48, 818
909, 4, 832
872, -20, 815
831, -43, 861
831, -43, 861
771, -56, 901
712, -73, 931
648, -137, 987
587, -192, 1049
531, -211, 1120
487, -228, 1158
427, -243, 1165
347, -213, 1143
252, -156, 1122
252, -156, 1122
152, -123, 1156
64, -130, 1145
-30, -138, 1126
-119, -100, 1085
-218, -36, 1065
-311, 20, 1055
-428, 39, 1064
-499, 92, 1075
-,-,-
951, 24, 811
980, -20, 877
980, -20, 877
893, -49, 935
807, -77, 948
706, -70, 964
561, -67, 1004
478, -103, 1010
441, -132, 1003
365, -114, 1023
238, -71, 1054
238, -71, 1054
130, -57, 1082
46, -61, 1109
21, -47, 1101
-5, -21, 1075
-62, 17, 1072
-155, 0, 1096
-155, 0, 1096
-270, 12, 1176
-,-,-
796, -14, 1001
929, -8, 1002
1106, -51, 892
1033, -66, 959
942, -39, 968
866, 4, 931
866, 4, 931
772, 30, 909
672, 40, 908
557, 29, 933
557, 29, 933
410, 10, 992
255, 10, 1015
150, -1, 1053
49, -20, 1103
49, -20, 1103
-9, -38, 1121
-80, -32, 1107
-157, 10, 1098
-249, 39, 1077
-335, 52, 1071
-435, 60, 1109
-483, 97, 1081
-483, 97, 1081
-537, 126, 1069
-,-,-
777, -130, 906
789, -156, 1002
879, -189, 1052
956, -145, 1021
1000, -92, 1002
884, -58, 1046
774, -35, 1042
673, 1, 1020
572, 16, 997
572, 16, 997
439, 2, 1008
348, 1, 996
251, 22, 989
119, 18, 1009
119, 18, 1009
-14, 0, 1023
-124, 7, 1092
-203, 34, 1095
-297, 51, 1097
-399, 48, 1126
-489, 61, 1163
-489, 61, 1163
-619, 92, 1177
-679, 100, 1214
-710, 106, 1217
-,-,-
845, -52, 839
899, -96, 923
894, -96, 953
873, -46, 902
873, -46, 902
788, 30, 860
666, 82, 865
622, 89, 916
588, 75, 956
588, 75, 956
536, 63, 965
478, 30, 995
398, 36, 1021
331, 52, 1047
331, 52, 1047
247, 37, 1067
124, 6, 1070
18, 9, 1070
-82, 42, 1060
-82, 42, 1060
-175, 80, 1069
-295, 66, 1095
-409, 50, 1142
-486, 68, 1151
-524, 120, 1149
-563, 155, 1125
-,-,-
848, -35, 850
945, -4, 915
923, -43, 924
923, -43, 924
921, -16, 881
880, 27, 854
782, 57, 828
722, 66, 831
677, 46, 870
677, 46, 870
604, 25, 947
530, -7, 992
396, 12, 1008
396, 12, 1008
242, 37, 1045
86, 64, 1080
-19, 76, 1069
-72, 41, 1092
-162, 10, 1148
-324, 0, 1197
-324, 0, 1197
-430, 20, 1208
-512, 59, 1199
-545, 114, 1194
-574, 169, 1201
-547, 181, 1212
-572, 205, 1199
-,-,-
900, -79, 933
889, -141, 1016
855, -168, 991
793, -141, 930
685, -65, 881
685, -65, 881
588, -2, 872
543, 24, 910
496, 39, 960
433, 51, 1005
433, 51, 1005
352, 58, 1030
305, 49, 1060
244, 38, 1067
168, 27, 1086
66, 21, 1086
66, 21, 1086
-24, 2, 1096
-105, -7, 1090
-158, -17, 1060
-198, 6, 1032
-244, 20, 999
-244, 20, 999
-322, 56, 1036
-366, 98, 1098
-413, 154, 1124
-423, 189, 1157
-,-,-
548, 53, 909
548, 53, 909
649, 15, 919
739, -25, 946
818, -139, 942
961, -246, 941
970, -279, 1048
870, -255, 1144
769, -221, 1097
769, -221, 1097
690, -155, 1054
614, -94, 1003
565, -55, 962
510, -40, 962
413, -31, 938
273, -6, 931
172, 6, 956
172, 6, 956
52, -4, 984
-66, -19, 1042
-181, 39, 1064
-297, 67, 1047
-297, 67, 1047
-450, 89, 1074
-565, 110, 1121
-635, 129, 1207
-658, 149, 1237
-,-,-
674, 133, 887
884, 94, 855
947, -9, 1060
914, -129, 1191
817, -165, 1184
700, -120, 1117
596, -67, 1038
589, -39, 1010
560, -39, 1035
560, -39, 1035
504, -64, 1051
405, -56, 1068
280, -29, 1079
172, 3, 1083
117, 3, 1037
87, 15, 1030
87, 15, 1030
12, -9, 1045
-126, 12, 1039
-251, 46, 1018
-339, 42, 975
-390, 87, 988
-390, 87, 988
-460, 125, 1043
-568, 178, 1097
-675, 219, 1121
-729, 206, 1140
-738, 193, 1129
-,-,-
960, -21, 1060
866, -21, 1004
775, -1, 989
691, 45, 964
647, 57, 947
647, 57, 947
594, 58, 919
510, 52, 939
411, 33, 971
411, 33, 971
297, 33, 994
221, 45, 1020
148, 33, 1052
57, -2, 1094
57, -2, 1094
-25, -46, 1137
-120, -57, 1159
-213, -57, 1186
-259, -28, 1213
-251, -23, 1239
-287, 25, 1221
-329, 95, 1176
-355, 174, 1129
-362, 232, 1085
-389, 242, 1069
-429, 237, 1072
-423, 235, 1037
-423, 235, 1037
-388, 262, 991
-346, 258, 930
-,-,-
985, 17, 978
985, 17, 978
965, 45, 970
868, 95, 997
769, 111, 979
769, 111, 979
675, 110, 999
596, 84, 970
498, 50, 1000
